school_id,school_name,school_type,grade_levels,district_id,district_name,address,city,state,zip,latitude,longitude,enrollment_current,enrollment_3yr_change_pct,enrollment_5yr_change_pct,rating_greatschools,rating_niche,rating_blended,student_teacher_ratio,pct_free_reduced_lunch,last_boundary_change_year,boundary_change_pending,notes
NCES-5304080-0007,Apollo Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0008,Cascade Ridge Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0009,Issaquah Valley Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0010,Maple Hills Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0011,Briarwood Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0012,Newcastle Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Newcastle,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0013,Grand Ridge Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0014,Clark Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2021,false,
NCES-5304080-0015,Sunset Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Bellevue,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0016,Pacific Cascade Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0017,Pine Lake Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0018,Beaver Lake Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0019,Maywood Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Renton,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0020,Issaquah Middle School,public,middle,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0021,Issaquah High School,public,high,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0022,Skyline High School,public,high,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0023,Liberty High School,public,high,NCES-5304080,Issaquah School District,# TODO,Renton,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0024,Gibson Ek High School,magnet,high,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,,false,Project-based option.
NCES-5305850-0001,Wellington Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Woodinville,WA,98072,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0002,Hollywood Hill Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Woodinville,WA,98072,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0003,East Ridge Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Woodinville,WA,98072,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0004,Sunrise Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Redmond,WA,98077,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0005,Bear Creek Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Redmond,WA,98077,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0006,Cottage Lake Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Woodinville,WA,98072,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0007,Crystal Springs Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0008,Frank Love Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0009,Maywood Hills Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0010,Westhill Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0011,Arrowhead Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Kenmore,WA,98028,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0012,Lockwood Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0013,Fernwood Elementary,public,elem,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0014,Skyview Middle School,public,middle,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0015,Northshore Middle School,public,middle,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0016,Timbercrest Middle School,public,middle,NCES-5305850,Northshore School District,# TODO,Woodinville,WA,98072,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0017,Leota Middle School,public,middle,NCES-5305850,Northshore School District,# TODO,Woodinville,WA,98072,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0018,Kenmore Middle School,public,middle,NCES-5305850,Northshore School District,# TODO,Kenmore,WA,98028,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2022,false,
NCES-5305850-0019,Bothell High School,public,high,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5305850-0020,Inglemoor High School,public,high,NCES-5305850,Northshore School District,# TODO,Kenmore,WA,98028,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,IB program.
NCES-5305850-0021,Woodinville High School,public,high,NCES-5305850,Northshore School District,# TODO,Woodinville,WA,98072,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5305850-0022,North Creek High School,public,high,NCES-5305850,Northshore School District,# TODO,Bothell,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,true,New school 2017; ongoing boundary tweaks.
NCES-5305280-0001,Island Park Elementary,public,elem,NCES-5305280,Mercer Island School District,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2017,false,
NCES-5305280-0002,Lakeridge Elementary,public,elem,NCES-5305280,Mercer Island School District,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2017,false,
NCES-5305280-0003,West Mercer Elementary,public,elem,NCES-5305280,Mercer Island School District,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2017,false,
NCES-5305280-0004,Northwood Elementary,public,elem,NCES-5305280,Mercer Island School District,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2017,false,
NCES-5305280-0005,Islander Middle School,public,middle,NCES-5305280,Mercer Island School District,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2017,false,
NCES-5305280-0006,Mercer Island High School,public,high,NCES-5305280,Mercer Island School District,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2017,false,
NCES-5306450-0001,Brookside Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Lake Forest Park,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5306450-0002,Briarcrest Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306450-0003,Echo Lake Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306450-0004,Highland Terrace Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306450-0005,Lake Forest Park Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Lake Forest Park,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5306450-0006,Meridian Park Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306450-0007,North City Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306450-0008,Parkwood Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306450-0009,Ridgecrest Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5306450-0010,Syre Elementary,public,elem,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5306450-0011,Einstein Middle,public,middle,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5306450-0012,Kellogg Middle,public,middle,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5306450-0013,Shorewood High,public,high,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5306450-0014,Shorecrest High,public,high,NCES-5306450,Shoreline School District,# TODO,Shoreline,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5302040-0001,Sherwood Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Edmonds,WA,98026,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2019,false,
NCES-5302040-0002,Westgate Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Edmonds,WA,98020,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2019,false,
NCES-5302040-0003,Edmonds Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Edmonds,WA,98020,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5302040-0004,Chase Lake Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Edmonds,WA,98026,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5302040-0005,Maplewood K-8,magnet,k8,NCES-5302040,Edmonds School District,# TODO,Edmonds,WA,98026,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,,false,Parent cooperative option.
NCES-5302040-0006,Brier Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Brier,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5302040-0007,Hilltop Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,false,
NCES-5302040-0008,Hazelwood Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98037,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302040-0009,Cedar Valley Community,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302040-0010,Lynndale Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,false,
NCES-5302040-0011,Lynnwood Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98037,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302040-0012,Spruce Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302040-0013,College Place Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98037,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302040-0014,Beverly Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302040-0015,Meadowdale Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5302040-0016,Mountlake Terrace Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Mountlake Terrace,WA,98043,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302040-0017,Cedar Way Elementary,public,elem,NCES-5302040,Edmonds School District,# TODO,Mountlake Terrace,WA,98043,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302040-0018,Brier Terrace Middle,public,middle,NCES-5302040,Edmonds School District,# TODO,Brier,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5302040-0019,Meadowdale Middle,public,middle,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,false,
NCES-5302040-0020,College Place Middle,public,middle,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98037,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302040-0021,Alderwood Middle,public,middle,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98037,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302040-0022,Edmonds-Woodway High,public,high,NCES-5302040,Edmonds School District,# TODO,Edmonds,WA,98020,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,IB program.
NCES-5302040-0023,Meadowdale High,public,high,NCES-5302040,Edmonds School District,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,false,
NCES-5302040-0024,Mountlake Terrace High,public,high,NCES-5302040,Edmonds School District,# TODO,Mountlake Terrace,WA,98043,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,false,
NCES-5302040-0025,Lynnwood High,public,high,NCES-5302040,Edmonds School District,# TODO,Bothell,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,true,Boundary discussion linked to North Creek growth.
NCES-5305760-0001,Honeydew Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5305760-0002,Hazelwood Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5305760-0003,Maplewood Heights Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5305760-0004,Sierra Heights Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98056,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2020,false,
NCES-5305760-0005,Kennydale Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98056,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5305760-0006,Renton Park Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98055,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5305760-0007,Talbot Hill Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98055,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5305760-0008,Lakeridge Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98178,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5305760-0009,Bryn Mawr Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98178,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5305760-0010,Campbell Hill Elementary,public,elem,NCES-5305760,Renton School District,# TODO,Renton,WA,98178,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5305760-0011,McKnight Middle,public,middle,NCES-5305760,Renton School District,# TODO,Renton,WA,98056,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5305760-0012,Nelsen Middle,public,middle,NCES-5305760,Renton School District,# TODO,Renton,WA,98055,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5305760-0013,Risdon Middle,public,middle,NCES-5305760,Renton School District,# TODO,Renton,WA,98058,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5305760-0014,Dimmitt Middle,public,middle,NCES-5305760,Renton School District,# TODO,Renton,WA,98058,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5305760-0015,Hazen Senior High,public,high,NCES-5305760,Renton School District,# TODO,Renton,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5305760-0016,Lindbergh Senior High,public,high,NCES-5305760,Renton School District,# TODO,Renton,WA,98058,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2020,false,
NCES-5305760-0017,Renton Senior High,public,high,NCES-5305760,Renton School District,# TODO,Renton,WA,98055,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5304380-0001,Glenridge Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2021,true,Kent signaled 2025-26 consolidations.
NCES-5304380-0002,Soos Creek Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2021,true,
NCES-5304380-0003,Park Orchard Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2021,true,
NCES-5304380-0004,Meadow Ridge Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2021,true,
NCES-5304380-0005,Sunrise Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2021,true,
NCES-5304380-0006,Lake Youngs Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0007,Carriage Crest Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0008,Springbrook Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98032,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2021,true,
NCES-5304380-0009,Daniel Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98032,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2021,true,
NCES-5304380-0010,Pine Tree Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98030,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2021,true,
