school_id,school_name,school_type,grade_levels,district_id,district_name,address,city,state,zip,latitude,longitude,enrollment_current,enrollment_3yr_change_pct,enrollment_5yr_change_pct,rating_greatschools,rating_niche,rating_blended,student_teacher_ratio,pct_free_reduced_lunch,last_boundary_change_year,boundary_change_pending,notes
NCES-5304380-0011,Meridian Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Kent,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0012,Covington Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Covington,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0013,Cedar Valley Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Covington,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2021,true,
NCES-5304380-0014,Crestwood Elementary,public,elem,NCES-5304380,Kent School District,# TODO,Covington,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0015,Mill Creek Middle,public,middle,NCES-5304380,Kent School District,# TODO,Kent,WA,98030,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2021,true,
NCES-5304380-0016,Northwood Middle,public,middle,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2021,true,
NCES-5304380-0017,Meridian Middle,public,middle,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2021,true,
NCES-5304380-0018,Cedar Heights Middle,public,middle,NCES-5304380,Kent School District,# TODO,Covington,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0019,Mattson Middle,public,middle,NCES-5304380,Kent School District,# TODO,Covington,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0020,Meeker Middle,public,middle,NCES-5304380,Kent School District,# TODO,Kent,WA,98032,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2021,true,
NCES-5304380-0021,Kent-Meridian High,public,high,NCES-5304380,Kent School District,# TODO,Kent,WA,98030,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2021,true,
NCES-5304380-0022,Kentlake High,public,high,NCES-5304380,Kent School District,# TODO,Kent,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5304380-0023,Kentridge High,public,high,NCES-5304380,Kent School District,# TODO,Kent,WA,98031,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2021,true,
NCES-5304380-0024,Kentwood High,public,high,NCES-5304380,Kent School District,# TODO,Covington,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2021,true,
NCES-5302670-0001,Sherwood Forest Elementary,public,elem,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98023,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302670-0002,Mirror Lake Elementary,public,elem,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98003,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302670-0003,Brigadoon Elementary,public,elem,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98023,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302670-0004,Adelaide Elementary,public,elem,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98023,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302670-0005,Lakota Middle,public,middle,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98023,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302670-0006,Federal Way High,public,high,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98003,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302670-0007,Decatur High,public,high,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98023,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5302670-0008,Thomas Jefferson High,public,high,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98003,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5302670-0009,Todd Beamer High,public,high,NCES-5302670,Federal Way Public Schools,# TODO,Federal Way,WA,98023,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5303450-0001,Beverly Park Elementary,public,elem,NCES-5303450,Highline Public Schools,# TODO,SeaTac,WA,98168,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2019,false,
NCES-5303450-0002,Hilltop Elementary,public,elem,NCES-5303450,Highline Public Schools,# TODO,Burien,WA,98166,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5303450-0003,Seahurst Elementary,public,elem,NCES-5303450,Highline Public Schools,# TODO,Burien,WA,98166,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5303450-0004,Marvista Elementary,public,elem,NCES-5303450,Highline Public Schools,# TODO,Normandy Park,WA,98166,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,false,
NCES-5303450-0005,Shorewood Elementary,public,elem,NCES-5303450,Highline Public Schools,# TODO,Burien,WA,98166,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5303450-0006,Sylvester Middle,public,middle,NCES-5303450,Highline Public Schools,# TODO,Burien,WA,98148,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2019,false,
NCES-5303450-0007,Cascade Middle,public,middle,NCES-5303450,Highline Public Schools,# TODO,Seattle,WA,98166,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2019,false,
NCES-5303450-0008,Highline High,public,high,NCES-5303450,Highline Public Schools,# TODO,Burien,WA,98148,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2019,false,
NCES-5303450-0009,Mt. Rainier High,public,high,NCES-5303450,Highline Public Schools,# TODO,Des Moines,WA,98198,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,false,
NCES-5303450-0010,Evergreen Campus,public,high,NCES-5303450,Highline Public Schools,# TODO,Burien,WA,98148,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2019,false,
NCES-5303450-0011,Tyee Campus,public,high,NCES-5303450,Highline Public Schools,# TODO,SeaTac,WA,98188,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2019,false,
NCES-5307230-0001,Cascade View Elementary,public,elem,NCES-5307230,Tukwila School District,# TODO,Tukwila,WA,98168,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2018,false,
NCES-5307230-0002,Thorndyke Elementary,public,elem,NCES-5307230,Tukwila School District,# TODO,Tukwila,WA,98168,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2018,false,
NCES-5307230-0003,Tukwila Elementary,public,elem,NCES-5307230,Tukwila School District,# TODO,Tukwila,WA,98188,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2018,false,
NCES-5307230-0004,Showalter Middle,public,middle,NCES-5307230,Tukwila School District,# TODO,Tukwila,WA,98168,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2018,false,
NCES-5307230-0005,Foster High,public,high,NCES-5307230,Tukwila School District,# TODO,Tukwila,WA,98168,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2018,false,
NCES-5300210-0001,Lake View Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,Lakeland Hills.
NCES-5300210-0002,Arthur Jacobsen Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5300210-0003,Lakeland Hills Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2020,false,
NCES-5300210-0004,Ilalko Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5300210-0005,Hazelwood Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5300210-0006,Bowman Creek Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5300210-0007,Dick Scobee Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98002,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5300210-0008,Pioneer Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98001,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5300210-0009,Terminal Park Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98002,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5300210-0010,Washington Elementary,public,elem,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98002,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5300210-0011,Mt. Baker Middle,public,middle,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98002,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2020,false,
NCES-5300210-0012,Cascade Middle,public,middle,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98001,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5300210-0013,Olympic Middle,public,middle,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2020,false,
NCES-5300210-0014,Rainier Middle,public,middle,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5300210-0015,Auburn High,public,high,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98002,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5300210-0016,Auburn Mountainview High,public,high,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98092,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5300210-0017,Auburn Riverside High,public,high,NCES-5300210,Auburn School District,# TODO,Auburn,WA,98001,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2020,false,
NCES-5306810-0001,Cedar River Elementary,public,elem,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2017,false,
NCES-5306810-0002,Glacier Park Elementary,public,elem,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2017,false,
NCES-5306810-0003,Lake Wilderness Elementary,public,elem,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2017,false,
NCES-5306810-0004,Rock Creek Elementary,public,elem,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2017,false,
NCES-5306810-0005,Shadow Lake Elementary,public,elem,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2017,false,
NCES-5306810-0006,Tahoma Elementary,public,elem,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2017,false,
NCES-5306810-0007,Tahoma Middle,public,middle,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2017,false,
NCES-5306810-0008,Maple View Middle,public,middle,NCES-5306810,Tahoma School District,# TODO,Maple Valley,WA,98038,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2017,false,
NCES-5306810-0009,Tahoma Senior High,public,high,NCES-5306810,Tahoma School District,# TODO,Covington,WA,98042,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2017,false,New campus 2017.
NCES-5306600-0001,Snoqualmie Elementary,public,elem,NCES-5306600,Snoqualmie Valley School District,# TODO,Snoqualmie,WA,98065,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5306600-0002,Cascade View Elementary,public,elem,NCES-5306600,Snoqualmie Valley School District,# TODO,Snoqualmie,WA,98065,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2018,false,
NCES-5306600-0003,Timber Ridge Elementary,public,elem,NCES-5306600,Snoqualmie Valley School District,# TODO,Snoqualmie,WA,98065,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2018,false,
NCES-5306600-0004,North Bend Elementary,public,elem,NCES-5306600,Snoqualmie Valley School District,# TODO,North Bend,WA,98045,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5306600-0005,Opstad Elementary,public,elem,NCES-5306600,Snoqualmie Valley School District,# TODO,North Bend,WA,98045,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5306600-0006,Fall City Elementary,public,elem,NCES-5306600,Snoqualmie Valley School District,# TODO,Fall City,WA,98024,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5306600-0007,Chief Kanim Middle,public,middle,NCES-5306600,Snoqualmie Valley School District,# TODO,Fall City,WA,98024,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5306600-0008,Snoqualmie Middle,public,middle,NCES-5306600,Snoqualmie Valley School District,# TODO,Snoqualmie,WA,98065,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5306600-0009,Twin Falls Middle,public,middle,NCES-5306600,Snoqualmie Valley School District,# TODO,North Bend,WA,98045,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5306600-0010,Mount Si High,public,high,NCES-5306600,Snoqualmie Valley School District,# TODO,Snoqualmie,WA,98065,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,Sole district HS.
NCES-5305970-0001,Cherry Valley Elementary,public,elem,NCES-5305970,Riverview School District,# TODO,Duvall,WA,98019,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5305970-0002,Stillwater Elementary,public,elem,NCES-5305970,Riverview School District,# TODO,Carnation,WA,98014,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5305970-0003,Carnation Elementary,public,elem,NCES-5305970,Riverview School District,# TODO,Carnation,WA,98014,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5305970-0004,Tolt Middle,public,middle,NCES-5305970,Riverview School District,# TODO,Carnation,WA,98014,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5305970-0005,Cedarcrest High,public,high,NCES-5305970,Riverview School District,# TODO,Duvall,WA,98019,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,false,
NCES-5302280-0001,Black Diamond Elementary,public,elem,NCES-5302280,Enumclaw School District,# TODO,Black Diamond,WA,98010,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5302280-0002,Enumclaw Elementary,public,elem,NCES-5302280,Enumclaw School District,# TODO,Enumclaw,WA,98022,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5302280-0003,Thunder Mountain Middle,public,middle,NCES-5302280,Enumclaw School District,# TODO,Enumclaw,WA,98022,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5302280-0004,Enumclaw High,public,high,NCES-5302280,Enumclaw School District,# TODO,Enumclaw,WA,98022,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306510-0001,Skykomish School K-12,public,k12,NCES-5306510,Skykomish School District,# TODO,Skykomish,WA,98288,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,,false,Single K-12 campus.
NCES-5307530-0001,Chautauqua Elementary,public,elem,NCES-5307530,Vashon Island School District,# TODO,Vashon,WA,98070,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,,false,
NCES-5307530-0002,McMurray Middle,public,middle,NCES-5307530,Vashon Island School District,# TODO,Vashon,WA,98070,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,,false,
NCES-5307530-0003,Vashon Island High,public,high,NCES-5307530,Vashon Island School District,# TODO,Vashon,WA,98070,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,,false,
NCES-5302430-0001,Silver Lake Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98208,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2020,false,
NCES-5302430-0002,Mill Creek Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Mill Creek,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2020,false,
NCES-5302430-0003,Forest View Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98208,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2020,false,
NCES-5302430-0004,Penny Creek Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Mill Creek,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2020,false,
NCES-5302430-0005,Cedar Wood Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Bothell,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2020,false,
NCES-5302430-0006,Woodside Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98208,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5302430-0007,Silver Firs Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98208,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2020,false,
NCES-5302430-0008,Garfield Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98201,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0009,Madison Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98203,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0010,View Ridge Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98203,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2020,false,
NCES-5302430-0011,Hawthorne Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98203,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0012,Whittier Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98203,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0013,Jefferson Elementary,public,elem,NCES-5302430,Everett School District,# TODO,Everett,WA,98201,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0014,Heatherwood Middle,public,middle,NCES-5302430,Everett School District,# TODO,Mill Creek,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2020,false,
NCES-5302430-0015,Gateway Middle,public,middle,NCES-5302430,Everett School District,# TODO,Everett,WA,98208,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5302430-0016,Eisenhower Middle,public,middle,NCES-5302430,Everett School District,# TODO,Everett,WA,98208,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2020,false,
NCES-5302430-0017,Evergreen Middle,public,middle,NCES-5302430,Everett School District,# TODO,Everett,WA,98203,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0018,North Middle,public,middle,NCES-5302430,Everett School District,# TODO,Everett,WA,98201,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0019,Cascade High,public,high,NCES-5302430,Everett School District,# TODO,Everett,WA,98203,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2020,false,
NCES-5302430-0020,Everett High,public,high,NCES-5302430,Everett School District,# TODO,Everett,WA,98201,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2020,false,
NCES-5302430-0021,Henry M. Jackson High,public,high,NCES-5302430,Everett School District,# TODO,Mill Creek,WA,98012,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2020,false,
NCES-5305430-0001,Columbia Elementary,public,elem,NCES-5305430,Mukilteo School District,# TODO,Mukilteo,WA,98275,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5305430-0002,Endeavour Elementary,public,elem,NCES-5305430,Mukilteo School District,# TODO,Mukilteo,WA,98275,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5305430-0003,Mukilteo Elementary,public,elem,NCES-5305430,Mukilteo School District,# TODO,Mukilteo,WA,98275,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5305430-0004,Olympic View Elementary,public,elem,NCES-5305430,Mukilteo School District,# TODO,Mukilteo,WA,98275,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5305430-0005,Discovery Elementary,public,elem,NCES-5305430,Mukilteo School District,# TODO,Mukilteo,WA,98275,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
