zcta,county_primary,city_primary,total_rental_units_est,small_owner_units_est,pct_self_managed_est,pct_professionally_managed_est,avg_blended_monthly_rent,annual_rent_roll_est_dollars,reconciliation_note
98001,King,Auburn,6396,4208,0.78,0.22,2366,119453338,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98002,King,Auburn,8234,5100,0.78,0.22,2366,144774720,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98003,King,Federal Way,10282,6477,0.78,0.22,2471,192024914,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98004,King,Bellevue,7623,3520,0.78,0.22,3686,155696640,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98005,King,Bellevue,3375,2000,0.78,0.22,3126,75033600,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98006,King,Bellevue,4229,3114,0.78,0.22,3369,125877845,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98007,King,Bellevue,4953,2808,0.78,0.22,3126,105347174,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98008,King,Bellevue,3544,2440,0.78,0.22,3369,98632608,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98010,King,Black Diamond,613,499,0.84,0.16,2346,14045453,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98011,King,Bothell,4238,2714,0.78,0.22,2893,94206197,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98012,Snohomish,Bothell,10292,6602,0.78,0.22,2873,227578862,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98014,King,Carnation,605,502,0.84,0.16,2346,14129894,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98019,King,Duvall,1095,875,0.84,0.16,2346,24628800,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98020,Snohomish,Edmonds,2239,1503,0.78,0.22,3015,54385754,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98021,Snohomish,Bothell,4896,2973,0.78,0.22,2873,102482878,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98022,King,Enumclaw,2552,1968,0.84,0.16,2366,55866010,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98023,King,Federal Way,9638,5925,0.78,0.22,2471,175659660,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98024,King,Fall City,222,188,0.84,0.16,2346,5291674,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98025,King,Hobart,3,3,0.84,0.16,2346,84442,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98026,Snohomish,Edmonds,6248,3638,0.78,0.22,3015,131640302,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98027,King,Issaquah,4355,2733,0.78,0.22,3034,99496505,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98028,King,Kenmore,3088,2126,0.78,0.22,2893,73796011,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98029,King,Issaquah,3481,2290,0.78,0.22,3034,83368824,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98030,King,Kent,7673,4618,0.78,0.22,2471,136910770,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98031,King,Kent,7334,4508,0.78,0.22,2471,133649578,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98032,King,Kent,10299,5212,0.78,0.22,2471,154521206,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98033,King,Kirkland,7996,4253,0.78,0.22,3369,171919870,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98034,King,Kirkland,8542,5062,0.78,0.22,3369,204622238,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98036,Snohomish,Lynnwood,6792,3955,0.78,0.22,2873,136333596,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98037,Snohomish,Lynnwood,6580,3022,0.78,0.22,2873,104171966,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98038,King,Maple Valley,3945,3093,0.78,0.22,2471,91698790,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98039,King,Medina,95,83,0.78,0.22,5116,5095536,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98040,King,Mercer Island,1852,1508,0.78,0.22,4106,74294938,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98042,King,Kent,6940,5020,0.78,0.22,2471,148828944,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98043,Snohomish,Mountlake Terrace,4232,2339,0.78,0.22,2873,80628137,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98045,King,North Bend,1243,1012,0.84,0.16,2346,28484966,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98047,King,Pacific,1164,771,0.78,0.22,2366,21886531,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98050,King,Preston,6,5,0.84,0.16,2346,140736,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98051,King,Ravensdale,196,166,0.84,0.16,2346,4672435,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98052,King,Redmond,13781,7925,0.78,0.22,3686,350538600,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98053,King,Redmond,2221,1703,0.78,0.22,3369,68840710,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98055,King,Renton,4812,2874,0.78,0.22,2609,89972294,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98056,King,Renton,6121,3949,0.78,0.22,2609,123625814,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98057,King,Renton,2892,1437,0.78,0.22,2609,44986147,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98058,King,Renton,5940,4297,0.78,0.22,2609,134520163,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98059,King,Renton,4827,3723,0.78,0.22,2609,116550749,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98065,King,Snoqualmie,1426,1118,0.84,0.16,2609,34999661,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98070,King,Vashon,727,614,0.84,0.16,2346,17282381,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98072,King,Woodinville,2385,1870,0.78,0.22,3034,68078472,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98074,King,Sammamish,3001,2301,0.78,0.22,3369,93013783,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98075,King,Sammamish,1866,1520,0.78,0.22,3369,61443264,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98077,King,Woodinville,803,691,0.84,0.16,3034,25156270,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98087,Snohomish,Lynnwood,6700,4214,0.78,0.22,2873,145261637,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98092,King,Auburn,5717,4409,0.78,0.22,2366,125159165,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98101,King,Seattle,5718,486,0.62,0.38,3290,19188446,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.62 (urban-core class)
98102,King,Seattle,8000,1948,0.62,0.38,3290,76911715,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.62 (urban-core class)
98103,King,Seattle,13275,6206,0.78,0.22,3290,245027774,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98104,King,Seattle,5783,336,0.62,0.38,3011,12141158,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.62 (urban-core class)
98105,King,Seattle,13352,5651,0.78,0.22,3290,223115042,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98106,King,Seattle,5598,3565,0.78,0.22,3011,128819136,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98107,King,Seattle,6785,3228,0.78,0.22,3290,127449187,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98108,King,Seattle,5396,3153,0.78,0.22,3011,113931763,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98109,King,Seattle,10884,1788,0.62,0.38,3508,75276230,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.62 (urban-core class)
98112,King,Seattle,4473,2457,0.78,0.22,3508,103441666,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98115,King,Seattle,9279,5866,0.78,0.22,3290,231603758,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98116,King,Seattle,4668,3093,0.78,0.22,3290,122119063,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98117,King,Seattle,6097,3776,0.78,0.22,3290,149085542,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98118,King,Seattle,9854,5976,0.78,0.22,3011,215939174,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98119,King,Seattle,6337,2734,0.78,0.22,3290,107944882,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98121,King,Seattle,6883,400,0.62,0.38,3290,15792960,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.62 (urban-core class)
98122,King,Seattle,11248,4314,0.78,0.22,3290,170327074,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98125,King,Seattle,8687,5076,0.78,0.22,3290,200412662,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98126,King,Seattle,3923,2549,0.78,0.22,3011,92106586,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98133,King,Seattle,11256,6236,0.78,0.22,3290,246212246,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98134,King,Seattle,205,39,0.78,0.22,3011,1409242,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98136,King,Seattle,2244,1634,0.78,0.22,3011,59043610,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98144,King,Seattle,8515,3564,0.78,0.22,3290,140715274,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98146,King,Burien,5575,3453,0.78,0.22,2609,108098237,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98148,King,SeaTac,1975,1189,0.78,0.22,2471,35250521,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98155,King,Shoreline,5343,3821,0.78,0.22,3290,150862250,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98166,King,Burien,2693,2089,0.78,0.22,2609,65397398,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98168,King,Tukwila,7799,4593,0.78,0.22,2609,143786621,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98177,King,Seattle,2743,2045,0.78,0.22,3290,80741508,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98178,King,Renton,4567,3106,0.78,0.22,2609,97235194,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98188,King,SeaTac,6883,3483,0.78,0.22,2471,103261198,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98198,King,Des Moines,6908,4698,0.78,0.22,2471,139282546,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98199,King,Seattle,3288,2194,0.78,0.22,3290,86624386,calibration=1.287 to reconcile to GL TAM | self-mgmt default 78%
98201,Snohomish,Everett,7061,3845,0.78,0.22,2319,106998660,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98203,Snohomish,Everett,6507,3818,0.78,0.22,2319,106247304,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98204,Snohomish,Everett,9991,4759,0.78,0.22,2319,132433452,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98208,Snohomish,Everett,8835,5858,0.78,0.22,2319,163016424,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98223,Snohomish,Arlington,4969,3736,0.84,0.16,2113,94730016,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98224,King,Baring,14,12,0.84,0.16,1755,252778,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98241,Snohomish,Darrington,196,159,0.84,0.16,1755,3349303,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98251,Snohomish,Gold Bar,337,273,0.84,0.16,1755,5750690,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98252,Snohomish,Granite Falls,870,693,0.84,0.16,2113,17571708,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98256,Snohomish,Index,22,18,0.84,0.16,1755,379166,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98258,Snohomish,Lake Stevens,5638,4335,0.78,0.22,2319,120634380,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98270,Snohomish,Marysville,7144,5070,0.78,0.22,2319,141087960,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98271,Snohomish,Marysville,4002,2840,0.78,0.22,2113,72011040,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98272,Snohomish,Monroe,3120,2399,0.84,0.16,2113,60829044,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98275,Snohomish,Mukilteo,2767,1822,0.78,0.22,2873,62806526,calibration=1.255 to reconcile to GL TAM | self-mgmt default 78%
98288,King,Skykomish,12,10,0.84,0.16,1755,210648,calibration=1.287 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98290,Snohomish,Snohomish,3040,2421,0.84,0.16,2319,67371588,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98292,Snohomish,Stanwood,2300,1797,0.84,0.16,2113,45564732,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
98294,Snohomish,Sultan,669,531,0.84,0.16,1755,11185409,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (rural class)
98296,Snohomish,Snohomish,1704,1382,0.84,0.16,2319,38458296,calibration=1.255 to reconcile to GL TAM | pct_self_managed deviation: 0.84 (exurban class)
