zcta,elem_school_id,elem_school_name,elem_rating_blended,elem_pct_zip_area,middle_school_id,middle_school_name,middle_rating_blended,middle_pct_zip_area,high_school_id,high_school_name,high_rating_blended,high_pct_zip_area,zip_school_quality_composite,multi_zone_zip_flag,notes
98001,NCES-5300210-0008,Pioneer Elementary,61.2,0.55,NCES-5300210-0012,Cascade Middle,61.2,0.60,NCES-5300210-0017,Auburn Riverside High,68.8,0.55,64.6,true,CROSS_COUNTY; King share only. Pierce sliver served by Auburn or Federal Way.
98002,NCES-5300210-0007,Dick Scobee Elementary,54.0,0.65,NCES-5300210-0011,Mt. Baker Middle,54.0,0.65,NCES-5300210-0015,Auburn High,61.2,0.65,57.3,false,Central Auburn.
98003,NCES-5302670-0002,Mirror Lake Elementary,61.2,0.70,NCES-5302670-0005,Lakota Middle,61.2,0.60,NCES-5302670-0006,Federal Way High,61.2,0.55,61.2,true,Federal Way HS split with Thomas Jefferson HS.
98004,NCES-5300420-0002,Clyde Hill Elementary,99.2,0.45,NCES-5300420-0020,Odle Middle School,90.8,0.60,NCES-5300420-0022,Bellevue High School,90.8,0.70,93.0,true,Downtown Bellevue + Medina/Clyde Hill mix; Wilburton closing.
98005,NCES-5300420-0003,Cherry Crest Elementary,99.2,0.55,NCES-5300420-0019,Highland Middle School,83.2,0.50,NCES-5300420-0024,Interlake High School,90.8,0.60,91.7,false,Bridle Trails area; Interlake IB.
98006,NCES-5300420-0004,Somerset Elementary,99.2,0.45,NCES-5300420-0018,Tillicum Middle School,90.8,0.55,NCES-5300420-0023,Newport High School,99.2,0.55,96.4,true,Somerset/Newcastle ridge; Issaquah & Renton SD slivers.
98007,NCES-5300420-0014,Woodridge Elementary,68.8,0.40,NCES-5300420-0017,Chinook Middle School,83.2,0.55,NCES-5300420-0024,Interlake High School,90.8,0.65,82.0,false,Lake Hills / Crossroads.
98008,NCES-5300420-0007,Bennett Elementary,90.8,0.50,NCES-5300420-0019,Highland Middle School,83.2,0.50,NCES-5300420-0025,Sammamish High School,76.0,0.55,81.7,true,Bellevue + Lake Wash SD split; Sammamish HS pending change.
98010,NCES-5302280-0001,Black Diamond Elementary,76.0,0.65,NCES-5302280-0003,Thunder Mountain Middle,68.8,0.60,NCES-5302280-0004,Enumclaw High,76.0,0.55,73.9,true,Black Diamond + Tahoma SD overlap.
98011,NCES-5305850-0007,Crystal Springs Elementary,90.8,0.60,NCES-5305850-0015,Northshore Middle School,83.2,0.55,NCES-5305850-0019,Bothell High School,83.2,0.55,84.9,false,Bothell King side.
98012,NCES-5305850-0012,Lockwood Elementary,83.2,0.45,NCES-5305850-0014,Skyview Middle School,83.2,0.50,NCES-5305850-0022,North Creek High School,90.8,0.55,86.5,true,Northshore + Everett SD overlap (Mill Creek).
98014,NCES-5305970-0002,Stillwater Elementary,83.2,0.70,NCES-5305970-0004,Tolt Middle,83.2,0.65,NCES-5305970-0005,Cedarcrest High,83.2,0.60,83.2,false,Carnation.
98019,NCES-5305970-0001,Cherry Valley Elementary,83.2,0.75,NCES-5305970-0004,Tolt Middle,83.2,0.70,NCES-5305970-0005,Cedarcrest High,83.2,0.70,83.2,false,Duvall.
98020,NCES-5302040-0002,Westgate Elementary,90.8,0.60,NCES-5302040-0018,Brier Terrace Middle,83.2,0.50,NCES-5302040-0022,Edmonds-Woodway High,83.2,0.65,85.0,false,Downtown Edmonds + Woodway. Note: 100% Snohomish per Effort 0.
98021,NCES-5305850-0013,Fernwood Elementary,83.2,0.55,NCES-5305850-0014,Skyview Middle School,83.2,0.50,NCES-5305850-0022,North Creek High School,90.8,0.55,86.5,false,Bothell Snohomish side.
98022,NCES-5302280-0002,Enumclaw Elementary,68.8,0.55,NCES-5302280-0003,Thunder Mountain Middle,68.8,0.55,NCES-5302280-0004,Enumclaw High,76.0,0.55,71.8,true,CROSS_COUNTY; King share. Pierce sliver = White River SD.
98023,NCES-5302670-0001,Sherwood Forest Elementary,68.8,0.60,NCES-5302670-0005,Lakota Middle,61.2,0.55,NCES-5302670-0007,Decatur High,68.8,0.55,66.7,true,Federal Way west side; HS split Decatur + Todd Beamer.
98024,NCES-5306600-0006,Fall City Elementary,83.2,0.65,NCES-5306600-0007,Chief Kanim Middle,90.8,0.60,NCES-5306600-0010,Mount Si High,90.8,0.60,89.0,true,Fall City; Snoqualmie Valley + small Riverview.
98025,NCES-5306810-0006,Tahoma Elementary,83.2,0.70,NCES-5306810-0007,Tahoma Middle,83.2,0.70,NCES-5306810-0009,Tahoma Senior High,90.8,0.70,86.2,false,Hobart PO-Box ZCTA; Tahoma SD.
98026,NCES-5302040-0001,Sherwood Elementary,90.8,0.55,NCES-5302040-0018,Brier Terrace Middle,83.2,0.50,NCES-5302040-0022,Edmonds-Woodway High,83.2,0.55,84.9,false,Edmonds bowl + south of downtown.
98027,NCES-5304080-0009,Issaquah Valley Elementary,90.8,0.50,NCES-5304080-0020,Issaquah Middle School,90.8,0.55,NCES-5304080-0021,Issaquah High School,99.2,0.55,94.0,true,Issaquah city + Squak Mtn.
98028,NCES-5305850-0011,Arrowhead Elementary,83.2,0.65,NCES-5305850-0018,Kenmore Middle School,76.0,0.60,NCES-5305850-0020,Inglemoor High School,83.2,0.60,81.0,false,Kenmore.
98029,NCES-5304080-0002,Endeavour Elementary,99.2,0.50,NCES-5304080-0018,Beaver Lake Middle,99.2,0.55,NCES-5304080-0021,Issaquah High School,99.2,0.55,99.2,true,Issaquah Highlands; some LW SD pockets.
98030,NCES-5304380-0010,Pine Tree Elementary,61.2,0.55,NCES-5304380-0015,Mill Creek Middle,54.0,0.55,NCES-5304380-0021,Kent-Meridian High,61.2,0.55,59.0,true,Downtown Kent; Kent SD consolidations pending.
98031,NCES-5304380-0001,Glenridge Elementary,68.8,0.45,NCES-5304380-0017,Meridian Middle,68.8,0.50,NCES-5304380-0023,Kentridge High,68.8,0.55,68.8,true,East Hill Kent.
98032,NCES-5304380-0008,Springbrook Elementary,54.0,0.50,NCES-5304380-0020,Meeker Middle,54.0,0.55,NCES-5304380-0021,Kent-Meridian High,61.2,0.50,57.4,true,West Kent + Highline sliver.
98033,NCES-5304800-0013,Peter Kirk Elementary,90.8,0.45,NCES-5304800-0025,Kirkland Middle School,83.2,0.50,NCES-5304800-0028,Lake Washington High School,90.8,0.55,89.4,true,Downtown Kirkland.
98034,NCES-5304800-0015,Bell Elementary,83.2,0.40,NCES-5304800-0024,Finn Hill Middle School,83.2,0.50,NCES-5304800-0029,Juanita High School,83.2,0.60,83.2,true,Juanita / Finn Hill.
98036,NCES-5302040-0015,Meadowdale Elementary,83.2,0.40,NCES-5302040-0019,Meadowdale Middle,76.0,0.45,NCES-5302040-0023,Meadowdale High,76.0,0.50,77.9,true,Lynnwood west + Brier.
98037,NCES-5302040-0008,Hazelwood Elementary,61.2,0.45,NCES-5302040-0021,Alderwood Middle,68.8,0.55,NCES-5302040-0025,Lynnwood High,68.8,0.55,67.0,true,Alderwood / Lynnwood east.
98038,NCES-5306810-0001,Cedar River Elementary,90.8,0.55,NCES-5306810-0007,Tahoma Middle,83.2,0.55,NCES-5306810-0009,Tahoma Senior High,90.8,0.55,88.6,true,Maple Valley; Tahoma majority + Kent sliver.
98039,NCES-5300420-0001,Medina Elementary,99.2,0.85,NCES-5300420-0020,Odle Middle School,90.8,0.85,NCES-5300420-0022,Bellevue High School,90.8,0.85,93.0,false,Medina; tiny ZCTA.
98040,NCES-5305280-0003,West Mercer Elementary,99.2,0.40,NCES-5305280-0005,Islander Middle School,99.2,1.00,NCES-5305280-0006,Mercer Island High School,99.2,1.00,99.2,false,Mercer Island; 4 elem zones inside ZCTA.
98042,NCES-5304380-0013,Cedar Valley Elementary,83.2,0.35,NCES-5304380-0018,Cedar Heights Middle,76.0,0.40,NCES-5304380-0024,Kentwood High,76.0,0.45,77.7,true,Covington; Kent SD + Tahoma SD split.
98043,NCES-5302040-0016,Mountlake Terrace Elementary,68.8,0.55,NCES-5302040-0021,Alderwood Middle,68.8,0.50,NCES-5302040-0024,Mountlake Terrace High,76.0,0.55,72.7,false,Mountlake Terrace.
98045,NCES-5306600-0004,North Bend Elementary,83.2,0.55,NCES-5306600-0009,Twin Falls Middle,90.8,0.60,NCES-5306600-0010,Mount Si High,90.8,0.65,89.0,false,North Bend.
98047,NCES-5300210-0008,Pioneer Elementary,61.2,0.55,NCES-5300210-0012,Cascade Middle,61.2,0.55,NCES-5300210-0017,Auburn Riverside High,68.8,0.55,64.6,true,Pacific; CROSS_COUNTY; King share.
98050,NCES-5306600-0006,Fall City Elementary,83.2,0.65,NCES-5306600-0009,Twin Falls Middle,90.8,0.60,NCES-5306600-0010,Mount Si High,90.8,0.60,89.0,false,Preston PO-Box; Snoqualmie Valley SD.
98051,NCES-5306810-0006,Tahoma Elementary,83.2,0.60,NCES-5306810-0007,Tahoma Middle,83.2,0.60,NCES-5306810-0009,Tahoma Senior High,90.8,0.60,86.2,false,Ravensdale; Tahoma SD.
98052,NCES-5304800-0003,Einstein Elementary,90.8,0.40,NCES-5304800-0020,Redmond Middle School,90.8,0.50,NCES-5304800-0027,Redmond High School,90.8,0.55,90.8,true,Redmond core; Microsoft.
98053,NCES-5304800-0001,Audubon Elementary,99.2,0.40,NCES-5304800-0023,Timberline Middle School,99.2,0.50,NCES-5304800-0027,Redmond High School,90.8,0.55,95.0,true,Redmond Ridge; English Hill.
98055,NCES-5305760-0007,Talbot Hill Elementary,61.2,0.55,NCES-5305760-0012,Nelsen Middle,54.0,0.60,NCES-5305760-0017,Renton Senior High,61.2,0.60,59.5,false,South Renton.
98056,NCES-5305760-0005,Kennydale Elementary,76.0,0.55,NCES-5305760-0011,McKnight Middle,61.2,0.55,NCES-5305760-0015,Hazen Senior High,76.0,0.55,71.6,false,Kennydale / Highlands.
98057,NCES-5305760-0007,Talbot Hill Elementary,61.2,0.60,NCES-5305760-0012,Nelsen Middle,54.0,0.55,NCES-5305760-0017,Renton Senior High,61.2,0.55,59.5,false,Renton; small new ZCTA.
98058,NCES-5305760-0001,Honeydew Elementary,76.0,0.45,NCES-5305760-0013,Risdon Middle,61.2,0.50,NCES-5305760-0015,Hazen Senior High,76.0,0.50,71.6,true,Cascade-Fairwood; Renton + Tahoma overlap.
98059,NCES-5304080-0012,Newcastle Elementary,90.8,0.40,NCES-5304080-0019,Maywood Middle,90.8,0.50,NCES-5304080-0023,Liberty High School,90.8,0.55,90.8,true,Newcastle / east Renton; Issaquah SD majority.
98065,NCES-5306600-0003,Timber Ridge Elementary,99.2,0.55,NCES-5306600-0008,Snoqualmie Middle,90.8,0.60,NCES-5306600-0010,Mount Si High,90.8,0.60,92.4,false,Snoqualmie / Snoqualmie Ridge.
98070,NCES-5307530-0001,Chautauqua Elementary,83.2,1.00,NCES-5307530-0002,McMurray Middle,83.2,1.00,NCES-5307530-0003,Vashon Island High,83.2,1.00,83.2,false,Vashon Island; sole district.
98072,NCES-5305850-0001,Wellington Elementary,90.8,0.50,NCES-5305850-0016,Timbercrest Middle School,90.8,0.55,NCES-5305850-0021,Woodinville High School,90.8,0.60,90.8,false,Woodinville.
98074,NCES-5304800-0005,Wilder Elementary,99.2,0.45,NCES-5304800-0022,Inglewood Middle School,99.2,0.55,NCES-5304800-0026,Eastlake High School,99.2,0.55,99.2,true,Sammamish North; LW SD majority + Issaquah sliver.
98075,NCES-5304080-0001,Sunny Hills Elementary,99.2,0.45,NCES-5304080-0017,Pine Lake Middle,99.2,0.55,NCES-5304080-0022,Skyline High School,99.2,0.55,99.2,false,Sammamish South.
98077,NCES-5305850-0004,Sunrise Elementary,90.8,0.55,NCES-5305850-0016,Timbercrest Middle School,90.8,0.50,NCES-5305850-0021,Woodinville High School,90.8,0.55,90.8,true,Cottage Lake / Hollywood Hill area.
98092,NCES-5300210-0001,Lake View Elementary,76.0,0.40,NCES-5300210-0014,Rainier Middle,76.0,0.50,NCES-5300210-0016,Auburn Mountainview High,76.0,0.50,76.0,true,Lakeland Hills; CROSS_COUNTY; King share. Pierce = Dieringer.
98101,NCES-5307710-0007,Stevens Elementary,76.0,0.40,NCES-5307710-0030,Mercer Middle School,61.2,0.40,NCES-5307710-0036,Garfield High School,83.2,0.45,75.3,true,Downtown Seattle.
98102,NCES-5307710-0007,Stevens Elementary,76.0,0.50,NCES-5307710-0027,Hamilton International Middle,83.2,0.50,NCES-5307710-0036,Garfield High School,83.2,0.50,81.4,false,Capitol Hill / Eastlake.
98103,NCES-5307710-0008,Bagley Elementary,83.2,0.40,NCES-5307710-0027,Hamilton International Middle,83.2,0.55,NCES-5307710-0038,Lincoln High School,76.0,0.55,79.1,true,Wallingford / Greenwood / Fremont.
98104,NCES-5307710-0017,Maple Elementary,61.2,0.35,NCES-5307710-0029,Washington Middle School,61.2,0.50,NCES-5307710-0036,Garfield High School,83.2,0.55,71.1,true,Pioneer Sq / ID; small residential.
98105,NCES-5307710-0004,Laurelhurst Elementary,90.8,0.50,NCES-5307710-0025,Eckstein Middle School,83.2,0.55,NCES-5307710-0034,Roosevelt High School,90.8,0.55,89.4,false,U-District / Laurelhurst.
98106,NCES-5307710-0021,Roxhill Elementary,54.0,0.45,NCES-5307710-0032,Denny International Middle,54.0,0.50,NCES-5307710-0041,Chief Sealth International HS,61.2,0.50,57.3,false,Delridge / High Point / South Park.
98107,NCES-5307710-0009,West Woodland Elementary,83.2,0.45,NCES-5307710-0026,Whitman Middle School,76.0,0.50,NCES-5307710-0035,Ballard High School,83.2,0.55,81.0,false,Ballard / Phinney.
98108,NCES-5307710-0016,Beacon Hill International,61.2,0.45,NCES-5307710-0030,Mercer Middle School,61.2,0.55,NCES-5307710-0042,Cleveland STEM HS,61.2,0.50,61.2,true,Beacon Hill / Georgetown; Highline sliver.
98109,NCES-5307710-0005,John Hay Elementary,83.2,0.50,NCES-5307710-0028,McClure Middle School,76.0,0.55,NCES-5307710-0034,Roosevelt High School,90.8,0.50,83.6,true,SLU / Queen Anne edge.
98112,NCES-5307710-0006,McGilvra Elementary,90.8,0.45,NCES-5307710-0029,Washington Middle School,61.2,0.50,NCES-5307710-0036,Garfield High School,83.2,0.55,78.1,false,Madison Park / Capitol Hill east.
98115,NCES-5307710-0001,View Ridge Elementary,90.8,0.35,NCES-5307710-0025,Eckstein Middle School,83.2,0.55,NCES-5307710-0034,Roosevelt High School,90.8,0.60,89.4,true,Wedgwood / View Ridge / Bryant.
98116,NCES-5307710-0023,Lafayette Elementary,76.0,0.45,NCES-5307710-0033,Madison Middle School,76.0,0.50,NCES-5307710-0040,West Seattle High School,68.8,0.55,73.0,false,West Seattle Junction / Alki.
98117,NCES-5307710-0010,Loyal Heights Elementary,83.2,0.50,NCES-5307710-0026,Whitman Middle School,76.0,0.55,NCES-5307710-0035,Ballard High School,83.2,0.55,81.0,false,Crown Hill / Loyal Heights.
98118,NCES-5307710-0019,Dunlap Elementary,46.8,0.30,NCES-5307710-0031,Aki Kurose Middle,46.8,0.40,NCES-5307710-0043,Franklin High School,61.2,0.45,52.3,true,Columbia City / Rainier Valley; high diversity.
98119,NCES-5307710-0005,John Hay Elementary,83.2,0.55,NCES-5307710-0028,McClure Middle School,76.0,0.55,NCES-5307710-0034,Roosevelt High School,90.8,0.55,84.6,false,Queen Anne.
98121,NCES-5307710-0007,Stevens Elementary,76.0,0.45,NCES-5307710-0028,McClure Middle School,76.0,0.50,NCES-5307710-0034,Roosevelt High School,90.8,0.50,82.4,true,Belltown.
98122,NCES-5307710-0014,Madrona Elementary,54.0,0.40,NCES-5307710-0029,Washington Middle School,61.2,0.50,NCES-5307710-0036,Garfield High School,83.2,0.55,69.4,false,Central District / First Hill.
98125,NCES-5307710-0003,Wedgwood Elementary,83.2,0.45,NCES-5307710-0025,Eckstein Middle School,83.2,0.50,NCES-5307710-0039,Nathan Hale High School,76.0,0.55,79.9,false,Lake City / Maple Leaf.
98126,NCES-5307710-0023,Lafayette Elementary,76.0,0.40,NCES-5307710-0033,Madison Middle School,76.0,0.50,NCES-5307710-0040,West Seattle High School,68.8,0.50,72.8,false,Delridge / South Genesee.
98133,NCES-5307710-0003,Wedgwood Elementary,83.2,0.30,NCES-5307710-0028,McClure Middle School,76.0,0.40,NCES-5307710-0037,Ingraham High School,76.0,0.50,77.6,true,North Seattle + Shoreline overlap; multi-zone.
98134,NCES-5307710-0017,Maple Elementary,61.2,0.40,NCES-5307710-0030,Mercer Middle School,61.2,0.50,NCES-5307710-0042,Cleveland STEM HS,61.2,0.40,61.2,true,SODO; very small residential.
98136,NCES-5307710-0023,Lafayette Elementary,76.0,0.45,NCES-5307710-0033,Madison Middle School,76.0,0.55,NCES-5307710-0040,West Seattle High School,68.8,0.55,72.8,false,Fauntleroy / Morgan Junction.
98144,NCES-5307710-0013,Thurgood Marshall Elementary,61.2,0.35,NCES-5307710-0029,Washington Middle School,61.2,0.50,NCES-5307710-0036,Garfield High School,83.2,0.55,71.1,true,Central District / Mt Baker; charter density.
98146,NCES-5303450-0002,Hilltop Elementary,61.2,0.45,NCES-5303450-0006,Sylvester Middle,54.0,0.55,NCES-5303450-0008,Highline High,54.0,0.55,55.8,false,Burien / White Center; LARGE_UNINC.
98148,NCES-5303450-0001,Beverly Park Elementary,46.8,0.40,NCES-5303450-0006,Sylvester Middle,54.0,0.55,NCES-5303450-0008,Highline High,54.0,0.55,52.6,false,SeaTac residential west of airport.
98155,NCES-5306450-0005,Lake Forest Park Elementary,90.8,0.40,NCES-5306450-0012,Kellogg Middle,83.2,0.45,NCES-5306450-0014,Shorecrest High,90.8,0.55,89.4,true,Lake Forest Park + N Shoreline; Northshore sliver.
98166,NCES-5303450-0004,Marvista Elementary,76.0,0.45,NCES-5303450-0006,Sylvester Middle,54.0,0.45,NCES-5303450-0009,Mt. Rainier High,61.2,0.50,62.7,false,Normandy Park / Burien south.
98168,NCES-5303450-0001,Beverly Park Elementary,46.8,0.40,NCES-5303450-0006,Sylvester Middle,54.0,0.50,NCES-5303450-0008,Highline High,54.0,0.50,52.2,false,Boulevard Park / White Center east.
98177,NCES-5307710-0011,Lawton Elementary,90.8,0.30,NCES-5306450-0011,Einstein Middle,83.2,0.40,NCES-5306450-0013,Shorewood High,83.2,0.50,84.7,true,Broadview + Richmond Beach; SPS + Shoreline split.
98178,NCES-5305760-0008,Lakeridge Elementary,54.0,0.40,NCES-5305760-0011,McKnight Middle,61.2,0.45,NCES-5305760-0017,Renton Senior High,61.2,0.50,59.4,true,Skyway / unincorp; Renton + Tukwila overlap.
98188,NCES-5303450-0001,Beverly Park Elementary,46.8,0.45,NCES-5303450-0006,Sylvester Middle,54.0,0.50,NCES-5303450-0011,Tyee Campus,46.8,0.50,49.0,true,SeaTac east; Highline + Tukwila overlap.
98198,NCES-5303450-0004,Marvista Elementary,76.0,0.40,NCES-5303450-0006,Sylvester Middle,54.0,0.45,NCES-5303450-0009,Mt. Rainier High,61.2,0.50,62.7,true,Des Moines south; Federal Way sliver.
98199,NCES-5307710-0011,Lawton Elementary,90.8,0.60,NCES-5307710-0028,McClure Middle School,76.0,0.55,NCES-5307710-0035,Ballard High School,83.2,0.55,83.4,false,Magnolia.
98201,NCES-5302430-0008,Garfield Elementary,61.2,0.45,NCES-5302430-0018,North Middle,61.2,0.55,NCES-5302430-0020,Everett High,61.2,0.55,61.2,false,Downtown Everett.
98203,NCES-5302430-0009,Madison Elementary,61.2,0.40,NCES-5302430-0017,Evergreen Middle,61.2,0.50,NCES-5302430-0019,Cascade High,68.8,0.50,64.3,true,South Everett; Mukilteo sliver.
98204,NCES-5305430-0007,Horizon Elementary,61.2,0.50,NCES-5305430-0011,Voyager Middle,61.2,0.55,NCES-5305430-0013,Mariner High,61.2,0.55,61.2,true,Casino Rd corridor; Mukilteo + Everett overlap.
98208,NCES-5302430-0001,Silver Lake Elementary,83.2,0.40,NCES-5302430-0014,Heatherwood Middle,83.2,0.45,NCES-5302430-0021,Henry M. Jackson High,83.2,0.50,83.2,true,Silver Firs / Mill Creek pkwy; Everett + Mukilteo.
98223,NCES-5300150-0001,Pioneer Elementary,68.8,0.40,NCES-5300150-0003,Post Middle,68.8,0.50,NCES-5300150-0004,Arlington High,68.8,0.55,68.8,true,Arlington + Lakewood SD split.
98224,NCES-5306510-0001,Skykomish School K-12,61.2,0.85,NCES-5306510-0001,Skykomish School K-12,61.2,0.85,NCES-5306510-0001,Skykomish School K-12,61.2,0.85,61.2,false,Baring; LOW_POP; single K-12.
98241,NCES-5301710-0001,Darrington Elementary,54.0,1.00,NCES-5301710-0002,Darrington Middle,54.0,1.00,NCES-5301710-0003,Darrington High,54.0,1.00,54.0,false,Darrington.
98251,NCES-5306750-0002,Gold Bar Elementary,61.2,0.55,NCES-5306750-0003,Sultan Middle,54.0,0.55,NCES-5306750-0004,Sultan High,54.0,0.55,55.8,true,Gold Bar; Sultan + Index overlap.
98252,NCES-5303030-0002,Mountain Way Elementary,68.8,0.55,NCES-5303030-0003,Granite Falls Middle,61.2,0.60,NCES-5303030-0004,Granite Falls High,61.2,0.55,63.1,false,Granite Falls.
98256,NCES-5303720-0001,Index Elementary K-8,68.8,1.00,NCES-5303720-0001,Index Elementary K-8,68.8,1.00,NCES-5306750-0004,Sultan High,54.0,1.00,60.6,false,Index; tiny ZCTA; HS to Sultan.
98258,NCES-5304770-0001,Glenwood Elementary,83.2,0.45,NCES-5304770-0007,Lake Stevens Middle,76.0,0.50,NCES-5304770-0010,Lake Stevens High,76.0,0.55,77.9,true,Lake Stevens + Snohomish overlap.
98270,NCES-5305160-0003,Liberty Elementary,68.8,0.40,NCES-5305160-0011,Cedarcrest Middle,61.2,0.50,NCES-5305160-0013,Marysville Pilchuck High,61.2,0.55,63.2,false,Marysville south.
98271,NCES-5305160-0006,Allen Creek Elementary,68.8,0.40,NCES-5305160-0011,Cedarcrest Middle,61.2,0.45,NCES-5305160-0014,Marysville Getchell Campus,61.2,0.50,63.2,true,Tulalip reservation overlay; Marysville + Lakewood overlap. Sovereignty flag: Marysville SD serves Tulalip per intergovt agreement.
98272,NCES-5305400-0003,Fryelands Elementary,83.2,0.40,NCES-5305400-0006,Hidden River Middle,68.8,0.50,NCES-5305400-0008,Monroe High,68.8,0.55,72.4,true,Monroe + Sultan overlap.
98275,NCES-5305430-0002,Endeavour Elementary,83.2,0.40,NCES-5305430-0009,Harbour Pointe Middle,83.2,0.50,NCES-5305430-0012,Kamiak High,83.2,0.55,83.2,false,Mukilteo / Harbour Pointe.
98288,NCES-5306510-0001,Skykomish School K-12,61.2,1.00,NCES-5306510-0001,Skykomish School K-12,61.2,1.00,NCES-5306510-0001,Skykomish School K-12,61.2,1.00,61.2,false,Skykomish; single K-12 campus.
98290,NCES-5306570-0002,Dutch Hill Elementary,83.2,0.40,NCES-5306570-0009,Centennial Middle,76.0,0.50,NCES-5306570-0011,Snohomish High,76.0,0.50,78.1,false,Snohomish city + east.
98292,NCES-5306690-0001,Stanwood Elementary,76.0,0.50,NCES-5306690-0003,Stanwood Middle,76.0,0.60,NCES-5306690-0004,Stanwood High,83.2,0.55,78.6,false,Stanwood; Camano portion is Island Cty - clip to FIPS 53061.
98294,NCES-5306750-0001,Sultan Elementary,61.2,0.55,NCES-5306750-0003,Sultan Middle,54.0,0.60,NCES-5306750-0004,Sultan High,54.0,0.60,55.8,false,Sultan.
98296,NCES-5306570-0001,Cathcart Elementary,83.2,0.35,NCES-5306570-0010,Valley View Middle,83.2,0.45,NCES-5306570-0012,Glacier Peak High,83.2,0.50,83.2,true,Snohomish + Everett + Northshore overlap.
98087,NCES-5305430-0008,Lake Stickney Elementary,68.8,0.40,NCES-5305430-0011,Voyager Middle,61.2,0.45,NCES-5305430-0013,Mariner High,61.2,0.50,63.3,true,Lynnwood north / Lake Stickney; Mukilteo + Edmonds overlap.
