language_group,top_5_zctas,total_speakers_two_county,lep_speakers_two_county,lep_share_pct,growth_2014_2024_pct,dominant_resettlement_agency,notes
Spanish,98003;98204;98032;98198;98002,208323,82150,39.43,# TODO: 2014 ACS5 not pulled at ZCTA,"n/a (predominantly economic migration, not resettlement)",C16001 collapsed; B16001 detailed language only at state level
French/Haitian/Cajun,98003;98008;98103;98052;98087,16602,2954,17.79,# TODO: 2014 ACS5 not pulled at ZCTA,n/a,C16001 collapsed; B16001 detailed language only at state level
German/W.Germanic,98122;98052;98112;98103;98034,11821,1161,9.82,# TODO: 2014 ACS5 not pulled at ZCTA,n/a,C16001 collapsed; B16001 detailed language only at state level
Russian/Polish/Slavic,98052;98030;98204;98087;98002,61289,24502,39.98,# TODO: 2014 ACS5 not pulled at ZCTA,World Relief WW (primary for Russian/Ukrainian),C16001 collapsed; B16001 detailed language only at state level
Other Indo-European,98052;98012;98007;98034;98021,113559,26187,23.06,# TODO: 2014 ACS5 not pulled at ZCTA,JFS Seattle / Lutheran Community Services NW,C16001 collapsed; B16001 detailed language only at state level
Korean,98012;98023;98275;98001;98208,34926,18311,52.43,# TODO: 2014 ACS5 not pulled at ZCTA,n/a,C16001 collapsed; B16001 detailed language only at state level
Chinese (Mandarin/Cantonese),98006;98052;98004;98105;98108,116610,51619,44.27,# TODO: 2014 ACS5 not pulled at ZCTA,n/a,C16001 collapsed; B16001 detailed language only at state level
Vietnamese,98208;98118;98059;98178;98168,50221,28793,57.33,# TODO: 2014 ACS5 not pulled at ZCTA,n/a (legacy SE Asian resettlement; mature community),C16001 collapsed; B16001 detailed language only at state level
Tagalog/Filipino,98118;98031;98023;98030;98133,36843,12146,32.97,# TODO: 2014 ACS5 not pulled at ZCTA,n/a,C16001 collapsed; B16001 detailed language only at state level
Other Asian/Pacific Island,98052;98012;98074;98007;98004,101502,32260,31.78,# TODO: 2014 ACS5 not pulled at ZCTA,IRC Seattle / Lutheran Community Services NW,C16001 collapsed; B16001 detailed language only at state level
Arabic,98052;98012;98087;98208;98204,16784,5850,34.85,# TODO: 2014 ACS5 not pulled at ZCTA,IRC Seattle / Lutheran Community Services NW,C16001 collapsed; B16001 detailed language only at state level
Other/unspecified,98188;98118;98108;98133;98036,62858,20958,33.34,# TODO: 2014 ACS5 not pulled at ZCTA,n/a,C16001 collapsed; B16001 detailed language only at state level
