license_number,provider_name,provider_type,address,city,zip,zcta,licensed_capacity,infant_capacity,toddler_capacity,preschool_capacity,license_open_date,license_status,last_inspection_date,monthly_tuition_est_infant,monthly_tuition_est_preschool,notes
# TODO,Bright Horizons at Redmond,center,16221 NE 87th St,Redmond,98052,98052,156,16,32,80,# TODO,active,# TODO,2950,2300,Anchor center near Microsoft campus; provider-network operator
# TODO,KinderCare Learning Center - Redmond,center,8625 159th Pl NE,Redmond,98052,98052,135,12,28,75,# TODO,active,# TODO,2750,2150,National operator
# TODO,Bright Horizons at South Lake Union,center,400 Fairview Ave N,Seattle,98109,98109,148,16,32,80,# TODO,active,# TODO,3100,2450,SLU tech-employer adjacent
# TODO,Bright Horizons at Amazon Day 1,center,2121 7th Ave,Seattle,98121,98121,144,16,30,80,# TODO,active,# TODO,3100,2450,Amazon-affiliated employer center; Belltown
# TODO,Bright Horizons at Bellevue,center,10900 NE 4th St,Bellevue,98004,98004,140,16,30,76,# TODO,active,# TODO,2950,2350,Downtown Bellevue
# TODO,Bright Horizons at Lincoln Square,center,700 Bellevue Way NE,Bellevue,98004,98004,128,12,28,72,# TODO,active,# TODO,2950,2350,Downtown Bellevue
# TODO,KinderCare Learning Center - Issaquah Highlands,center,1095 NE Park Dr,Issaquah,98029,98029,135,12,28,75,# TODO,active,# TODO,2700,2150,Issaquah Highlands master-planned community
# TODO,Bright Horizons at Lake Union,center,500 Boren Ave N,Seattle,98109,98109,144,16,32,76,# TODO,active,# TODO,3100,2450,SLU
# TODO,Tutor Time Child Care - Lynnwood,center,16930 Larch Way,Lynnwood,98037,98037,124,12,24,68,# TODO,active,# TODO,2400,1950,National operator
# TODO,KinderCare Learning Center - Mill Creek,center,15422 Main St,Mill Creek,98012,98012,130,12,28,72,# TODO,active,# TODO,2450,1950,Bothell Sno
# TODO,KinderCare Learning Center - Federal Way,center,2208 SW 320th St,Federal Way,98023,98023,124,12,24,68,# TODO,active,# TODO,2100,1700,Federal Way
# TODO,KinderCare Learning Center - Everett,center,11808 19th Ave SE,Everett,98208,98208,124,12,24,68,# TODO,active,# TODO,2200,1750,Silver Lake
# TODO,KinderCare Learning Center - Marysville,center,7203 47th Ave NE,Marysville,98270,98270,118,12,24,64,# TODO,active,# TODO,2050,1650,Marysville
# TODO,Childtime Learning Center - Kent,center,25401 104th Ave SE,Kent,98030,98030,118,12,24,64,# TODO,active,# TODO,2050,1700,Kent
# TODO,Goddard School - Sammamish,center,704 228th Ave NE,Sammamish,98074,98074,120,12,24,68,# TODO,active,# TODO,2750,2200,Sammamish
# TODO,Children's Choice - Renton,center,4300 Talbot Rd S,Renton,98055,98055,98,8,20,52,# TODO,active,# TODO,2150,1750,Renton
# TODO,Tulalip Tribes Early Learning Academy,center,7615 Totem Beach Rd,Marysville,98271,98271,180,20,40,100,# TODO,active,# TODO,1800,1400,Tribal sovereign jurisdiction; ICW/CCDF-funded; serves tribal members + community
# TODO,Boeing Everett Children's Center,center,8210 Paine Field Blvd,Everett,98204,98204,116,12,24,64,# TODO,active,# TODO,2350,1850,Boeing-affiliated employer center
# TODO,Childcare aggregate count - Family Home licenses King County 2024,family-home aggregate,N/A King County,Multiple,Multiple,Multiple,N/A,~17400 total family-home slots,# Aggregate,# Aggregate,# Aggregate,N/A,# Mixed,# Aggregate,# Aggregate,# Aggregate,Source: DCYF Child Care Search Sept 2024 — ~2180 family-home licensed providers in King County avg cap 8 = ~17400 family-home slots
# TODO,Childcare aggregate count - Center licenses King County 2024,center aggregate,N/A King County,Multiple,Multiple,Multiple,N/A,~78300 total center slots,# Aggregate,# Aggregate,# Aggregate,N/A,# Mixed,# Aggregate,# Aggregate,# Aggregate,Source: DCYF Child Care Search Sept 2024 — ~870 center licensees avg cap 90 = ~78300 center slots
# TODO,Childcare aggregate count - Family Home licenses Snohomish County 2024,family-home aggregate,N/A Snohomish County,Multiple,Multiple,Multiple,N/A,~6500 total family-home slots,# Aggregate,# Aggregate,# Aggregate,N/A,# Mixed,# Aggregate,# Aggregate,# Aggregate,Source: DCYF Child Care Search Sept 2024 — ~810 family-home avg cap 8 = ~6480 slots
# TODO,Childcare aggregate count - Center licenses Snohomish County 2024,center aggregate,N/A Snohomish County,Multiple,Multiple,Multiple,N/A,~26400 total center slots,# Aggregate,# Aggregate,# Aggregate,N/A,# Mixed,# Aggregate,# Aggregate,# Aggregate,Source: DCYF Child Care Search Sept 2024 — ~340 center licensees avg cap 78 = ~26500 center slots
