zcta,county_primary,population_2024,under_5_population,total_licensed_slots,children_per_100_slots,gap_severity,facility_open_3yr,facility_close_3yr,avg_tuition_infant,tuition_to_median_income_ratio,notes
98001,King,37460,2210,910,243,high,# TODO,# TODO,2150,0.30,Auburn south; cross-county
98002,King,37509,2213,815,272,severe,# TODO,# TODO,2050,0.36,Central Auburn; lower-income
98003,King,51619,3046,1280,238,high,# TODO,# TODO,2100,0.34,Federal Way central
98004,King,39897,1875,1245,151,moderate,# TODO,# TODO,2750,0.18,W Bellevue incl Downtown Bellevue; high-income
98005,King,21846,1180,720,164,moderate,# TODO,# TODO,2700,0.21,NE Bellevue
98006,King,40009,2160,1390,155,moderate,# TODO,# TODO,2700,0.18,S Bellevue Newcastle
98007,King,27692,1690,810,209,high,# TODO,# TODO,2700,0.23,Crossroads Bellevue; high H-1B
98008,King,27242,1525,820,186,high,# TODO,# TODO,2700,0.21,Lake Hills E Bellevue
98010,King,6857,335,140,239,high,# TODO,# TODO,1900,0.25,Black Diamond + unincorp
98011,King,28963,1620,910,178,high,# TODO,# TODO,2350,0.24,King-side Bothell
98012,Snohomish,77041,4940,2050,241,high,# TODO,# TODO,2300,0.27,Sno-side Bothell; LARGE_UNINC
98014,King,8264,415,150,277,severe,# TODO,# TODO,1900,0.27,Carnation rural
98019,King,12242,720,265,272,severe,# TODO,# TODO,2000,0.24,Duvall
98020,Snohomish,19551,925,580,160,moderate,# TODO,# TODO,2400,0.23,Edmonds/Woodway
98021,Snohomish,35631,2240,1010,222,high,# TODO,# TODO,2400,0.21,N Bothell Sno + Canyon Park
98022,King,22418,1280,470,272,severe,# TODO,# TODO,1900,0.27,Enumclaw + foothills
98023,King,50448,2975,1380,216,high,# TODO,# TODO,2100,0.31,W Federal Way
98024,King,3908,180,55,327,severe,# TODO,# TODO,1900,0.20,Fall City rural
98025,King,52,2,0,# DIV/0,severe,# TODO,# TODO,# TODO,# TODO,Hobart PO-box; in_scope_primary false
98026,Snohomish,38976,2125,1110,191,high,# TODO,# TODO,2350,0.24,NE Edmonds/Esperance
98027,King,28955,1745,945,185,high,# TODO,# TODO,2650,0.23,Issaquah W
98028,King,23741,1295,720,180,high,# TODO,# TODO,2450,0.23,Kenmore
98029,King,30586,2240,945,237,high,# TODO,# TODO,2700,0.18,Issaquah Highlands/Klahanie; family-heavy
98030,King,38523,2640,1100,240,high,# TODO,# TODO,2050,0.31,SE Kent
98031,King,40094,2780,1130,246,high,# TODO,# TODO,2050,0.30,NE Kent
98032,King,40862,2820,1080,261,severe,# TODO,# TODO,2050,0.34,W Kent Valley
98033,King,40982,2105,1245,169,moderate,# TODO,# TODO,2700,0.18,Downtown Kirkland
98034,King,52531,2740,1490,184,high,# TODO,# TODO,2550,0.20,N Kirkland/Juanita
98036,Snohomish,42370,2380,1190,200,high,# TODO,# TODO,2400,0.27,S Lynnwood/Alderwood
98037,Snohomish,29723,1830,890,206,high,# TODO,# TODO,2350,0.28,Central Lynnwood
98038,King,37324,2280,945,241,high,# TODO,# TODO,2100,0.21,Maple Valley + Four Corners
98039,King,2928,135,70,193,high,# TODO,# TODO,3000,0.10,Medina (elite)
98040,King,25307,1340,910,147,moderate,# TODO,# TODO,2900,0.15,Mercer Island
98042,King,50216,3320,1300,255,severe,# TODO,# TODO,2050,0.25,Lake Meridian/E Kent/Covington; LARGE_UNINC
98043,Snohomish,23101,1240,640,194,high,# TODO,# TODO,2350,0.27,Mountlake Terrace
98045,King,15289,910,335,272,severe,# TODO,# TODO,2150,0.22,North Bend
98047,King,6817,440,170,259,severe,# TODO,# TODO,1950,0.32,Pacific/Algona
98050,King,108,5,0,# DIV/0,severe,# TODO,# TODO,# TODO,# TODO,Preston PO-box; in_scope_primary false
98051,King,3442,170,55,309,severe,# TODO,# TODO,1950,0.28,Ravensdale rural
98052,King,80717,5350,2710,197,high,# TODO,# TODO,2750,0.16,Redmond + Microsoft; densest
98053,King,22765,1540,720,214,high,# TODO,# TODO,2700,0.18,E Redmond/Union Hill
98055,King,24660,1450,710,204,high,# TODO,# TODO,2150,0.30,W Renton
98056,King,35849,2030,990,205,high,# TODO,# TODO,2200,0.27,Renton Highlands/Kennydale
98057,King,12705,720,355,203,high,# TODO,# TODO,2150,0.30,Renton small
98058,King,42980,2640,1110,238,high,# TODO,# TODO,2150,0.25,SE Renton/Fairwood
98059,King,42406,2720,1150,237,high,# TODO,# TODO,2250,0.24,E Renton Highlands
98065,King,15944,1010,440,230,high,# TODO,# TODO,2500,0.18,Snoqualmie Ridge
98070,King,9934,425,265,160,moderate,# TODO,# TODO,2200,0.25,Vashon Island
98072,King,24446,1495,720,208,high,# TODO,# TODO,2600,0.20,Woodinville urban + valley
98074,King,30761,2010,990,203,high,# TODO,# TODO,2700,0.19,W/N Sammamish
98075,King,25498,1690,860,196,high,# TODO,# TODO,2700,0.18,S Sammamish
98077,King,14109,820,335,245,high,# TODO,# TODO,2500,0.20,Hollywood Hill/unincorp Woodinville
98092,King,50224,3360,1280,263,severe,# TODO,# TODO,2050,0.30,E Auburn/Lakeland Hills; cross-county
98101,King,17153,395,265,149,moderate,# TODO,# TODO,3000,0.18,Downtown Seattle CBD; few families
98102,King,27333,805,420,192,high,# TODO,# TODO,2800,0.23,Eastlake/Portage Bay
98103,King,52671,2110,1200,176,high,# TODO,# TODO,2700,0.23,Fremont/Wallingford/Greenwood
98104,King,16542,360,255,141,moderate,# TODO,# TODO,2900,0.22,Pioneer Sq/ID
98105,King,49767,1490,825,181,high,# TODO,# TODO,2700,0.25,U District/Ravenna
98106,King,28690,1620,710,228,high,# TODO,# TODO,2300,0.31,High Point/Delridge
98107,King,28776,1090,640,170,moderate,# TODO,# TODO,2750,0.22,Ballard
98108,King,25529,1380,610,226,high,# TODO,# TODO,2400,0.33,Beacon Hill/Georgetown/SODO
98109,King,34328,1095,720,152,moderate,# TODO,# TODO,2900,0.21,South Lake Union/Queen Anne S
98112,King,23921,1140,640,178,high,# TODO,# TODO,2900,0.18,Capitol Hill/Madrona
98115,King,54349,2310,1230,188,high,# TODO,# TODO,2750,0.20,Wedgwood/Bryant
98116,King,28711,1530,720,213,high,# TODO,# TODO,2750,0.20,W Seattle Admiral/Alki
98117,King,35711,1660,890,187,high,# TODO,# TODO,2750,0.21,Crown Hill/Loyal Heights
98118,King,50500,2935,1230,239,high,# TODO,# TODO,2400,0.28,Columbia City/Rainier Valley/Seward Park
98119,King,26879,1180,640,184,high,# TODO,# TODO,2800,0.20,Queen Anne N
98121,King,21166,490,335,146,moderate,# TODO,# TODO,3000,0.18,Belltown
98122,King,43234,1480,890,166,moderate,# TODO,# TODO,2750,0.23,Central District/Capitol Hill E
98125,King,44520,2225,1100,202,high,# TODO,# TODO,2550,0.24,Lake City
98126,King,22975,1340,580,231,high,# TODO,# TODO,2400,0.28,W Seattle High Point/S Delridge
98133,King,53249,2620,1290,203,high,# TODO,# TODO,2500,0.24,N Seattle/S Shoreline
98134,King,645,15,5,300,severe,# TODO,# TODO,# TODO,# TODO,SODO industrial; LOW_POP
98136,King,17252,890,440,202,high,# TODO,# TODO,2700,0.21,Fauntleroy/Morgan Junction
98144,King,33787,1690,820,206,high,# TODO,# TODO,2550,0.25,Mt Baker/N Beacon/Judkins
98146,King,28573,1640,710,231,high,# TODO,# TODO,2200,0.30,Burien/White Center; LARGE_UNINC
98148,King,9715,535,265,202,high,# TODO,# TODO,2200,0.30,N SeaTac/S Burien
98155,King,36511,2010,945,213,high,# TODO,# TODO,2500,0.23,E Shoreline/LFP
98166,King,22082,1130,560,202,high,# TODO,# TODO,2400,0.24,N Normandy Park/S Burien
98168,King,35528,2030,890,228,high,# TODO,# TODO,2200,0.32,Boulevard Park/Riverton/NE Tukwila; LARGE_UNINC
98177,King,21090,1080,580,186,high,# TODO,# TODO,2700,0.20,Broadview/Blue Ridge
98178,King,26748,1520,710,214,high,# TODO,# TODO,2200,0.28,Skyway/Bryn Mawr/N Renton; LARGE_UNINC
98188,King,27311,1620,720,225,high,# TODO,# TODO,2200,0.32,SeaTac/S Tukwila
98198,King,40463,2380,1090,218,high,# TODO,# TODO,2200,0.29,Des Moines/Redondo
98199,King,22468,1080,610,177,high,# TODO,# TODO,2800,0.19,Magnolia
98201,Snohomish,31895,1830,890,206,high,# TODO,# TODO,2200,0.28,Downtown Everett
98203,Snohomish,35517,2040,890,229,high,# TODO,# TODO,2150,0.28,S Everett
98204,Snohomish,45130,2820,1100,256,severe,# TODO,# TODO,2150,0.31,SW Everett/Casino Rd; LARGE_UNINC
98208,Snohomish,60915,3690,1610,229,high,# TODO,# TODO,2300,0.26,SE Everett/Silver Lake; LARGE_UNINC
98223,Snohomish,46497,2750,1010,272,severe,# TODO,# TODO,2050,0.27,Arlington + rural; LARGE_UNINC
98224,King,190,10,0,# DIV/0,severe,# TODO,# TODO,# TODO,# TODO,Baring rural fringe
98241,Snohomish,2339,135,40,338,severe,# TODO,# TODO,1900,0.30,Darrington
98251,Snohomish,4907,300,90,333,severe,# TODO,# TODO,1900,0.30,Gold Bar
98252,Snohomish,10361,640,220,291,severe,# TODO,# TODO,2000,0.28,Granite Falls
98256,Snohomish,368,20,0,# DIV/0,severe,# TODO,# TODO,# TODO,# TODO,Index
98258,Snohomish,52752,3320,1200,277,severe,# TODO,# TODO,2150,0.27,Lake Stevens/Frontier
98270,Snohomish,55049,3380,1300,260,severe,# TODO,# TODO,2050,0.28,SE Marysville
98271,Snohomish,30838,1890,720,263,severe,# TODO,# TODO,2050,0.32,N Marysville incl Tulalip
98272,Snohomish,31436,1920,690,278,severe,# TODO,# TODO,2050,0.27,Monroe; LARGE_UNINC
98275,Snohomish,21323,1080,630,171,moderate,# TODO,# TODO,2500,0.21,Mukilteo
98288,King,169,10,0,# DIV/0,severe,# TODO,# TODO,# TODO,# TODO,Skykomish
98290,Snohomish,39826,2440,890,274,severe,# TODO,# TODO,2150,0.27,Snohomish city + surrounds; LARGE_UNINC
98292,Snohomish,27389,1690,580,291,severe,# TODO,# TODO,2050,0.30,Stanwood + Camano edge
98294,Snohomish,7963,490,170,288,severe,# TODO,# TODO,2000,0.30,Sultan + Startup
98296,Snohomish,27896,1750,640,273,severe,# TODO,# TODO,2300,0.22,SW Sno/Clearview/Maltby; LARGE_UNINC
98087,Snohomish,41796,2580,1010,255,severe,# TODO,# TODO,2300,0.27,N Lynnwood/Hwy 99; LARGE_UNINC
